Date,Close,High,Low,Open,Volume,ticker,titles
2023-01-05,123.42124938964844,126.13608257581905,123.16457967496471,125.50426745503849,80962700,AAPL,Apple announces product
2023-01-06,127.9624252319336,128.6238555191488,123.29291630250204,124.39859654565812,87754700,AAPL,Market reacts
2023-01-09,128.48565673828125,131.70397802412538,128.22898699932045,128.80157186038267,70790800,AAPL,Analyst upgrade
2023-01-10,129.05821228027344,129.5814334016857,126.48158852267441,128.5942214648839,63896200,AAPL,Apple announces product
2023-01-11,131.78292846679688,131.80266185993827,128.7916774670581,129.5715682785917,69458900,AAPL,Market reacts
2023-01-12,131.70396423339844,132.5430854442494,129.75915527463124,132.16795510561155,71379600,AAPL,Analyst upgrade
2023-01-13,133.03668212890625,133.19463966232263,129.97633400317605,130.3415976184994,57809700,AAPL,Analyst upgrade
2023-01-17,134.20159912109375,135.53432625738486,132.41474784548592,133.10579321952497,63646600,AAPL,Market reacts
2023-01-18,133.48095703125,136.83747220518643,133.3032510170013,135.0703691429246,69672800,AAPL,Market reacts
2023-01-19,133.5402069091797,134.50767070819074,132.059388516062,132.36542190712012,58280400,AAPL,Analyst upgrade
2023-01-20,136.10693359375,136.2550244536786,132.50361529041555,133.55005775379874,80223600,AAPL,Market reacts
2023-01-23,139.30551147460938,141.48725702280552,136.1365537453342,136.35374163026458,81760300,AAPL,Market reacts
2023-01-24,140.7073211669922,141.32926952973608,138.50584268721101,138.5157093840139,66435100,AAPL,Market reacts
2023-01-25,140.04592895507812,140.60863209871746,137.03492861064362,139.08833187727987,65799300,AAPL,Market reacts
2023-01-26,142.11904907226562,142.40533393014599,140.08537965694651,141.33914314056878,54105100,AAPL,Market reacts
2023-01-27,144.06385803222656,145.34723680622537,141.25031251687773,141.3292912944412,70555800,AAPL,Market reacts
2023-01-30,141.1713409423828,143.68873499989203,141.0232651416844,143.10628343226185,64015300,AAPL,Analyst upgrade
2023-01-31,142.44480895996094,142.4941725713441,140.46051831709534,140.87514553812727,65874500,AAPL,Analyst upgrade
2023-02-01,143.5702362060547,144.73515421762997,139.51280928282884,142.1289150988489,77663600,AAPL,Market reacts
2023-02-02,148.89134216308594,149.24672407231745,146.2752209542802,146.9958815985471,118339000,AAPL,Market reacts
2023-02-03,152.52426147460938,155.36743699431324,145.93955891955838,146.13699831650217,154357300,AAPL,Apple announces product
2023-02-06,149.7897186279297,151.14220972733875,148.85186995211401,150.6189884114522,69858300,AAPL,Market reacts
2023-02-07,152.67236328125,153.2449481745533,148.71364771535568,148.71364771535568,83322600,AAPL,Market reacts
2023-02-08,149.9772491455078,152.60323674930237,149.23684012618935,151.91219134400382,64120100,AAPL,Apple announces product
2023-02-09,148.94068908691406,152.35644968138112,148.49644664158131,151.81347999768036,56007100,AAPL,Market reacts
2023-02-10,149.3065185546875,149.63279778324025,147.5367173791987,147.77401547814478,57450700,AAPL,Market reacts
2023-02-13,152.11448669433594,152.5198501850578,149.21753098880535,149.24719136406156,62199000,AAPL,Apple announces product
2023-02-14,151.4718017578125,152.03537903023067,149.15820209418638,150.40398304690967,61707600,AAPL,Analyst upgrade
2023-02-15,153.57778930664062,153.74586979762776,151.15542974516777,151.38283098748437,65573800,AAPL,Analyst upgrade
2023-02-16,151.97605895996094,154.5664988468429,151.6201193880744,151.77830301928833,68167900,AAPL,Market reacts
2023-02-17,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100,AAPL,Market reacts
2023-02-21,146.80506896972656,149.59326523615655,146.73586644892643,148.50566773790462,58867200,AAPL,Market reacts
2023-02-22,147.23020935058594,148.2584708875877,145.4999504020457,147.19065212608928,51011300,AAPL,Market reacts
2023-02-23,147.71469116210938,148.64408993049327,145.5790684516341,148.39691004897256,48394200,AAPL,Apple announces product
2023-02-24,145.05503845214844,145.52961956815125,144.07620075664735,145.4505202010405,55469600,AAPL,Apple announces product
2023-02-27,146.25137329101562,147.48727255329774,145.7866739614647,146.04375066348234,44998500,AAPL,Analyst upgrade
2023-02-28,145.7471466064453,147.39830637793327,145.17368748018072,145.39120697933842,50547000,AAPL,Analyst upgrade
2023-03-01,143.67083740234375,145.56917715444587,143.3742185158702,145.17369536358999,55479000,AAPL,Market reacts
2023-03-02,144.26406860351562,145.05504723585858,142.27673271533786,142.75132894674115,52238100,AAPL,Market reacts
2023-03-03,149.32630920410156,149.40540857679258,145.66804996545298,146.37003238225878,70732300,AAPL,Market reacts
2023-03-06,152.0947265625,154.53686499973716,151.72890516544965,152.05516933291133,87558000,AAPL,Market reacts
2023-03-07,149.8898468017578,152.29242737720674,149.42514753967646,151.96614820893737,56182000,AAPL,Market reacts
2023-03-08,151.14553833007812,151.7387760380252,150.11727673451966,151.08621757661572,47204800,AAPL,Market reacts
2023-03-09,148.8912353515625,152.7966735583546,148.5352958010874,151.82773287131755,53833600,AAPL,Apple announces product
2023-03-10,146.82481384277344,149.237291312372,145.9448542824683,148.51553045848686,68572400,AAPL,Market reacts
2023-03-13,148.77259826660156,151.41247705797895,146.03384150790953,146.14260123729179,84457100,AAPL,Market reacts
2023-03-14,150.86868286132812,151.66954312555754,148.40678132116508,149.57346291926225,73695900,AAPL,Apple announces product
2023-03-15,151.2642059326172,151.52126757855024,148.22882974181093,149.4845077659118,77167900,AAPL,Market reacts
2023-03-16,154.09193420410156,154.69505367945354,149.9294186304983,150.4435569750594,76161100,AAPL,Analyst upgrade
2023-03-17,153.25152587890625,154.97190327803574,152.53964661627768,154.31934477284912,98944600,AAPL,Apple announces product
2023-03-20,155.6244354248047,156.03971087014546,152.4110972116962,153.3207323821306,73641400,AAPL,Apple announces product
2023-03-21,157.4832305908203,157.60187209543255,154.77413390443738,155.5453489444009,73938300,AAPL,Apple announces product
2023-03-22,156.0496063232422,160.31098511352207,156.0298277082381,157.50302524945468,75701800,AAPL,Apple announces product
2023-03-23,157.13717651367188,159.7276317574304,155.90127718884906,157.03831361968307,67622100,AAPL,Apple announces product
2023-03-24,158.44227600097656,158.53125712176995,156.06935559319226,157.06795670652497,59196500,AAPL,Analyst upgrade
2023-03-27,156.4945068359375,158.9564235953307,156.08912825748425,158.13578467553296,52390300,AAPL,Analyst upgrade
2023-03-28,155.87159729003906,156.70213299816345,154.22043780927265,156.1879947191645,45992200,AAPL,Apple announces product
2023-03-29,158.95639038085938,159.23323055057568,157.55241092396736,157.57217444562013,51305700,AAPL,Market reacts
2023-03-30,160.52847290039062,160.63723263142947,159.45077243888025,159.70783403649028,49501700,AAPL,Analyst upgrade
2023-03-31,163.03981018066406,163.13868814753852,160.08354906302839,160.60756909681194,68749800,AAPL,Market reacts
2023-04-03,164.29550170898438,164.4141432098461,162.36750188667764,162.41694087425697,56976200,AAPL,Apple announces product
2023-04-04,163.76158142089844,164.95792331758295,163.24744316398008,164.7206403425892,46278300,AAPL,Market reacts
2023-04-05,161.91268920898438,163.1881457283857,159.9748075653386,162.88164511746857,51511700,AAPL,Apple announces product
2023-04-06,162.80252075195312,163.09913955417102,160.17252383849814,160.59766588857192,45390100,AAPL,Market reacts
2023-04-10,160.2022247314453,160.2022247314453,158.27422465935098,159.59910521282475,47716900,AAPL,Market reacts
2023-04-11,158.98609924316406,160.52849925536958,158.69936213850445,160.5186174915291,47644200,AAPL,Market reacts
2023-04-12,158.29397583007812,160.23185733032426,157.97757839276272,159.40133668736163,50133100,AAPL,Analyst upgrade
2023-04-13,163.6923828125,163.92968090167284,159.59908506589906,159.8067227797579,68445600,AAPL,Apple announces product
2023-04-14,163.3463592529297,164.4438385284041,161.97203971757548,162.73334288891357,49386500,AAPL,Apple announces product
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,AAPL,Market reacts
2023-04-18,164.5921173095703,165.52151594579726,163.78136017187086,164.22629596467013,49923000,AAPL,Analyst upgrade
2023-04-19,165.73904418945312,166.26306428456468,163.67260909854727,163.92968580784367,47720200,AAPL,Market reacts
2023-04-20,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400,AAPL,Market reacts
2023-04-21,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300,AAPL,Market reacts
2023-04-24,163.4649658203125,163.73192425907348,162.04120759579996,163.1386866366401,41949600,AAPL,Apple announces product
2023-04-25,161.92259216308594,164.4339329839802,161.883034935673,163.32657200300784,48714100,AAPL,Market reacts
2023-04-26,161.91268920898438,163.41554697412082,160.96352700012233,161.22058862196803,45498800,AAPL,Apple announces product
2023-04-27,166.51023864746094,166.65854052357386,163.32656095584278,163.32656095584278,64902300,AAPL,Apple announces product
2023-04-28,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55275900,AAPL,Market reacts
2023-05-01,167.67689514160156,168.52719430592447,166.73761486496383,167.37039458585585,52472900,AAPL,Market reacts
2023-05-02,166.6387481689453,168.42834281753628,165.65002884530062,168.1712661379265,48425700,AAPL,Market reacts
2023-05-03,165.56106567382812,168.9919233057137,165.27434367702065,167.58794352434566,65136000,AAPL,Apple announces product
2023-05-04,163.91976928710938,165.1556684360722,162.45646891900202,163.02992793451995,81235400,AAPL,Analyst upgrade
2023-05-05,171.61203002929688,172.33379095243657,168.8337158986843,169.05123536921852,113453200,AAPL,Analyst upgrade
2023-05-08,171.5428009033203,171.88885869773142,170.168481660933,170.53430297922057,55962800,AAPL,Apple announces product
2023-05-09,169.83233642578125,171.58235891028352,169.66425593732595,171.09789605728315,45326900,AAPL,Analyst upgrade
2023-05-10,171.60214233398438,172.06684167430913,169.96086445482297,171.06824047843108,53724500,AAPL,Analyst upgrade
2023-05-11,171.78997802734375,172.62049861686478,170.22779972610607,171.88885599180736,49514700,AAPL,Apple announces product
2023-05-12,170.8592987060547,172.33451847611525,169.3048550658258,171.8988778353498,45533100,AAPL,Market reacts
2023-05-15,170.36428833007812,171.49298697857782,169.77023004875,171.44347960387887,37266700,AAPL,Apple announces product
2023-05-16,170.36428833007812,171.42367363249335,170.0969605927275,170.28507955206572,42110300,AAPL,Analyst upgrade
2023-05-17,170.97813415527344,171.2157453771671,168.7306323338431,170.00785308163907,57951600,AAPL,Analyst upgrade
2023-05-18,173.3147430419922,173.50286200077872,170.86922679282654,171.28506154552485,65496700,AAPL,Market reacts
2023-05-19,173.4236602783203,174.64146318273222,173.20583990744595,174.64146318273222,55809500,AAPL,Market reacts
2023-05-22,172.47314453125,172.97809854709377,171.7305793150355,172.25532419255816,43570900,AAPL,Apple announces product
2023-05-23,169.85931396484375,171.66127945739515,169.5820908286863,171.41375772100255,50747300,AAPL,Apple announces product
2023-05-24,170.13653564453125,170.71078788094945,168.82962874348078,169.39397044171028,45143500,AAPL,Apple announces product
2023-05-25,171.27516174316406,172.17612946392208,169.9880455752579,170.70090944955888,56058300,AAPL,Apple announces product
2023-05-26,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506777,54835000,AAPL,Analyst upgrade
2023-05-30,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400,AAPL,Market reacts
2023-05-31,175.492919921875,177.57210865507508,175.00777185545402,175.57212869440465,99625300,AAPL,Analyst upgrade
2023-06-01,178.30474853515625,178.33444993394386,175.17607026429087,175.93844141740337,68901800,AAPL,Apple announces product
2023-06-02,179.15623474121094,179.97800874169684,177.48298533965166,179.2354435119536,61996900,AAPL,Analyst upgrade
2023-06-05,177.79981994628906,183.1165821425977,176.275077551752,180.8195882273271,121946500,AAPL,Market reacts
2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400,AAPL,Apple announces product
2023-06-07,176.05728149414062,179.41367589423808,175.56223798316736,176.67113061333816,61944600,AAPL,Market reacts
2023-06-08,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900,AAPL,Analyst upgrade
2023-06-09,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48900000,AAPL,Apple announces product
2023-06-12,181.9680633544922,182.0670780867689,179.17602617310777,179.4730552624109,54274900,AAPL,Analyst upgrade
2023-06-13,181.49281311035156,182.32448241588102,180.63144240873362,180.9878742693214,54929100,AAPL,Market reacts
2023-06-14,182.12649536132812,182.56213604593384,180.21563475820471,181.5522431050323,57462900,AAPL,Apple announces product
2023-06-15,184.1660919189453,184.67104599748652,181.95820196536692,182.136425495302,65433200,AAPL,Market reacts
2023-06-16,183.08688354492188,185.1363708565112,182.4433330473612,184.87893857146415,101256200,AAPL,Analyst upgrade
2023-06-20,183.17599487304688,184.25520121093788,182.5819517231594,182.5819517231594,49799100,AAPL,Analyst upgrade
2023-06-21,182.13641357421875,183.57203672168455,180.77998409317422,183.0670826761933,49515700,AAPL,Market reacts
2023-06-22,185.14627075195312,185.19577812392734,181.84927919785179,181.91859254012144,51245300,AAPL,Market reacts
2023-06-23,184.82940673828125,185.70068800461124,183.17596350424247,183.71061886586367,53117000,AAPL,Market reacts
2023-06-26,183.43341064453125,186.18585111473345,183.39379870692287,184.97794384564872,48088700,AAPL,Market reacts
2023-06-27,186.19577026367188,186.5225008066865,183.8294627923201,184.04728315432985,50730800,AAPL,Market reacts
2023-06-28,187.3739471435547,188.0174975900725,185.7403097900696,186.0670251747448,51216800,AAPL,Market reacts
2023-06-29,187.71058654785156,188.18583917474905,187.06703605511274,187.2056476277424,46347300,AAPL,Apple announces product
2023-06-30,192.04718017578125,192.5521191164762,189.3640377084909,189.7303801784341,85213200,AAPL,Analyst upgrade
2023-07-03,190.55215454101562,191.95807629669292,189.8590815409033,191.85906155166862,31458200,AAPL,Market reacts
2023-07-05,189.43333435058594,191.06697174397888,188.73036598215447,189.67096065277283,46920300,AAPL,Market reacts
2023-07-06,189.90858459472656,190.11650951153766,187.32445692665846,187.95811200082892,45094300,AAPL,Analyst upgrade
2023-07-07,188.78977966308594,190.7600582083635,188.35415407859097,189.51255404191053,46815000,AAPL,Market reacts
2023-07-10,186.74029541015625,188.10662020019882,185.18585168727856,187.38384586798722,59922200,AAPL,Analyst upgrade
2023-07-11,186.21556091308594,187.4234682366511,184.75023641356677,187.28485666382537,46638100,AAPL,Analyst upgrade
2023-07-12,187.88880920410156,189.7996698114742,186.60169311695756,187.79968989475896,60750200,AAPL,Apple announces product
2023-07-13,188.65115356445312,189.2947191217671,187.8986929500458,188.61155673528532,41342300,AAPL,Apple announces product
2023-07-14,188.7996826171875,189.28481555311026,187.75019286903466,188.3442359735881,41616200,AAPL,Apple announces product
2023-07-17,192.06698608398438,192.39371661286773,189.90858852856573,189.99769273438966,50520200,AAPL,Market reacts
2023-07-18,191.80953979492188,192.40359800546008,190.51252831302557,191.433317028607,48288200,AAPL,Market reacts
2023-07-19,193.1659698486328,196.26493172677777,190.74024473686075,191.18579595006162,80507300,AAPL,Market reacts
2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200,AAPL,Market reacts
2023-07-21,190.03729248046875,193.03725474426253,189.33432409540026,192.17588392818155,71951700,AAPL,Market reacts
2023-07-24,190.8392333984375,192.977824542483,190.34418999143767,191.4926943214835,45377800,AAPL,Apple announces product
2023-07-25,191.7006378173828,192.51251639930572,191.00757994716116,191.4135192381226,37283200,AAPL,Market reacts
2023-07-26,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900,AAPL,Market reacts
2023-07-27,191.30459594726562,195.24513765991685,190.64123952357383,194.07684234558644,47460200,AAPL,Apple announces product
2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400,AAPL,Apple announces product
2023-07-31,194.50257873535156,194.54219067365466,193.32437284504627,194.11644542830032,38824100,AAPL,Market reacts
2023-08-01,193.67092895507812,194.77982161953312,193.3441984148306,194.29468863259882,35175100,AAPL,Market reacts
2023-08-02,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300,AAPL,Market reacts
2023-08-03,189.2749481201172,190.46304961249734,188.79971054467114,189.67099202259732,61235200,AAPL,Analyst upgrade
2023-08-04,180.1859588623047,185.5225277890391,180.11664551288445,183.6809651573304,115956800,AAPL,Analyst upgrade
2023-08-07,177.07704162597656,181.31461219425503,175.59191133034085,180.3245253304979,97576100,AAPL,Apple announces product
2023-08-08,178.0176239013672,178.48296594319257,175.81962982094473,177.9087137403543,67823000,AAPL,Apple announces product
2023-08-09,176.42359924316406,179.13642786663587,175.25528876502239,179.07702506576103,60378500,AAPL,Analyst upgrade
2023-08-10,176.2057647705078,178.95820511217872,175.83943745613908,177.7007905335651,54686900,AAPL,Market reacts
2023-08-11,176.26524353027344,177.08812715930858,175.035887610981,175.7992882281701,52036700,AAPL,Apple announces product
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600,AAPL,Market reacts
2023-08-15,175.92819213867188,177.94078172124355,175.53162857549793,177.34593637648265,43622600,AAPL,Analyst upgrade
2023-08-16,175.05575561523438,177.00884711894057,174.98634866880315,175.6109506749611,46964900,AAPL,Apple announces product
2023-08-17,172.50775146484375,175.9876437638565,171.9922068223475,175.62082177696578,66062900,AAPL,Market reacts
2023-08-18,172.99356079101562,173.59832997175556,170.48525954825683,170.82234004167174,61172200,AAPL,Apple announces product
2023-08-21,174.33197021484375,174.61949160968172,172.24998915809468,173.5685847246663,46311900,AAPL,Market reacts
2023-08-22,175.71006774902344,176.15620551446153,174.73847648439144,175.5415274877659,42038900,AAPL,Analyst upgrade
2023-08-23,179.56671142578125,179.99303161559698,176.80064510070915,176.9890180826326,52722800,AAPL,Analyst upgrade
2023-08-24,174.86734008789062,179.54686177871002,174.50050298356618,179.12054166501596,54945800,AAPL,Apple announces product
2023-08-25,177.07823181152344,177.6135940867137,174.3121656551708,175.8587845923081,51449600,AAPL,Market reacts
2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700,AAPL,Analyst upgrade
2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900,AAPL,Market reacts
2023-08-30,186.0406951904297,186.23899207960088,183.15566303930453,183.35394480054703,60813900,AAPL,Market reacts
2023-08-31,186.25881958007812,187.49809956371718,185.8721648302999,186.22907807070516,60794500,AAPL,Market reacts
2023-09-01,187.835205078125,188.2912516644068,186.66531684562548,187.86494658905943,45766500,AAPL,Apple announces product
2023-09-05,188.0731201171875,188.350717612699,186.00104769428793,186.66529992482816,45280000,AAPL,Apple announces product
2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800,AAPL,Analyst upgrade
2023-09-07,176.03724670410156,176.6816813943478,172.05171790486162,173.67765269377628,112488800,AAPL,Apple announces product
2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300,AAPL,Market reacts
2023-09-11,177.82179260253906,178.75373349578624,175.8191120741523,178.52571023294755,58953100,AAPL,Apple announces product
2023-09-12,174.7880401611328,178.58519559094336,173.32073699502078,177.95068488711692,90370200,AAPL,Analyst upgrade
2023-09-13,172.71595764160156,175.77945374423584,172.48791926125182,174.99622042167854,84267900,AAPL,Apple announces product
2023-09-14,174.23284912109375,174.58976234555206,172.09136977434392,172.50776601489048,60895800,AAPL,Analyst upgrade
2023-09-15,173.50909423828125,174.9863213204115,172.329312484714,174.96648860625493,109259500,AAPL,Market reacts
2023-09-18,176.44371032714844,177.8416216381054,174.65914430549358,174.96648328990372,67257600,AAPL,Market reacts
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,AAPL,Analyst upgrade
2023-09-20,173.98497009277344,178.1588558667478,173.8957304525312,177.7226269693033,58436200,AAPL,Apple announces product
2023-09-21,172.4383544921875,174.78803946069445,172.36896268457267,173.05304760725463,63149100,AAPL,Apple announces product
2023-09-22,173.29100036621094,175.5613698772793,172.55735626241975,173.17203432298646,56725400,AAPL,Market reacts
2023-09-25,174.56993103027344,175.4522977411563,172.65647493916612,172.70604916227998,46172700,AAPL,Analyst upgrade
2023-09-26,170.48526000976562,173.6974637546494,170.18782981503577,173.32073296072448,64588900,AAPL,Market reacts
2023-09-27,168.9683837890625,171.5560010147378,167.6002289663342,171.13960475321795,66921800,AAPL,Apple announces product
2023-09-28,169.22616577148438,170.55467030699108,166.18248681585104,167.88773731405627,56294400,AAPL,Analyst upgrade
2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51861100,AAPL,Analyst upgrade
2023-10-02,172.25991821289062,172.8052044328195,169.46409530048962,169.75161672914737,52164500,AAPL,Apple announces product
2023-10-03,170.92147827148438,172.14094058886474,169.35504178574476,170.78267952738358,49594600,AAPL,Analyst upgrade
2023-10-04,172.1707000732422,172.71598631340495,169.5037670214799,169.62273306372262,53020300,AAPL,Analyst upgrade
2023-10-05,173.4099884033203,173.94535074695764,171.19910182632682,172.299583153516,48527900,AAPL,Analyst upgrade
2023-10-06,175.96786499023438,176.46357702906525,171.6948145080504,172.30950772319366,57266700,AAPL,Analyst upgrade
2023-10-09,177.45497131347656,177.51445432768062,174.2923266162491,175.29365932051672,42390800,AAPL,Apple announces product
2023-10-10,176.860107421875,178.17870301308767,176.4238784890915,176.5726011495921,43698000,AAPL,Market reacts
2023-10-11,178.25802612304688,178.30760034526705,176.07689649671707,176.67174177957318,47551100,AAPL,Market reacts
2023-10-12,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100,AAPL,Apple announces product
2023-10-13,177.316162109375,180.36973426316322,176.61224451765878,179.8641135443321,51427100,AAPL,Apple announces product
2023-10-16,177.1873016357422,177.54421488719547,174.99624790055657,175.2341951108354,52517000,AAPL,Market reacts
2023-10-17,175.6307373046875,176.88984988971393,173.30090022346374,175.135025356181,57549400,AAPL,Analyst upgrade
2023-10-18,174.33197021484375,176.0570532000882,173.608235023302,174.07420545389226,54764400,AAPL,Market reacts
2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900,AAPL,Analyst upgrade
2023-10-20,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64244000,AAPL,Analyst upgrade
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100,AAPL,Market reacts
2023-10-24,171.95257568359375,172.18059896074934,169.97963653831403,171.56592094062157,43816600,AAPL,Apple announces product
2023-10-25,169.63265991210938,171.57584256593557,169.18650699014253,170.4059694558874,57157000,AAPL,Market reacts
2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614655,70625300,AAPL,Analyst upgrade
2023-10-27,166.77735900878906,167.5110182699133,165.39928015046561,165.47859589177074,58499100,AAPL,Analyst upgrade
2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000,AAPL,Market reacts
2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000,AAPL,Apple announces product
2023-11-01,172.47802734375,172.73579212701503,168.66103905073186,169.5334969755198,56934900,AAPL,Market reacts
2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800,AAPL,Analyst upgrade
2023-11-03,175.13502502441406,175.3035803991637,171.86333827281126,172.74570493436423,79829200,AAPL,Market reacts
2023-11-06,177.69293212890625,177.89121391765332,174.6988423245846,174.86738260141615,63841300,AAPL,Apple announces product
2023-11-07,180.2606964111328,180.87537437336846,177.4351323131202,177.64332285545842,70530000,AAPL,Market reacts
2023-11-08,181.32151794433594,181.87671291239437,180.0326638382413,180.7861556902591,49340300,AAPL,Market reacts
2023-11-09,180.84564208984375,182.54096853276508,180.2507816826859,181.3909282750837,53763500,AAPL,Market reacts
2023-11-10,185.0448760986328,185.21365353801235,182.1957456895483,182.63254933718324,66133400,AAPL,Market reacts
2023-11-13,183.4564971923828,184.6775507855081,182.87079015927506,184.46908597948655,43627500,AAPL,Market reacts
2023-11-14,186.0773468017578,186.74247420260892,184.9456350058848,186.33545119454976,60108400,AAPL,Market reacts
2023-11-15,186.64317321777344,188.12234646111898,186.41484954526325,186.48434792046902,53790500,AAPL,Market reacts
2023-11-16,188.3308563232422,189.57176909575145,187.2785495679511,188.1918746986356,54412900,AAPL,Apple announces product
2023-11-17,188.3109588623047,188.99594499592382,187.19910609344922,188.86688524673244,50922700,AAPL,Apple announces product
2023-11-20,190.0581817626953,190.51484429092645,188.4996033239707,188.50952517211448,46505100,AAPL,Apple announces product
2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500,AAPL,Market reacts
2023-11-22,189.91920471191406,191.52742272571234,189.44269847594794,190.09790401781393,39617700,AAPL,Market reacts
2023-11-24,188.58892822265625,189.51215989530726,187.8741613770549,189.48237920572873,24048300,AAPL,Analyst upgrade
2023-11-27,188.4102325439453,189.28383984926063,187.52670339120002,188.53929229982836,40552600,AAPL,Apple announces product
2023-11-28,189.0157928466797,189.6908571482296,188.0230628104096,188.40030507150686,38415400,AAPL,Apple announces product
2023-11-29,187.9932861328125,190.693513100917,187.5962001689742,189.51216190888897,43014200,AAPL,Market reacts
2023-11-30,188.569091796875,188.93641225844013,186.82189215984647,188.45989087281944,48794400,AAPL,Market reacts
2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45704800,AAPL,Market reacts
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500,AAPL,Apple announces product
2023-12-05,192.0138397216797,192.98671090530596,188.79738898570994,188.8271848225055,66628400,AAPL,Analyst upgrade
2023-12-06,190.92185974121094,193.3441084564195,190.71337975554792,193.03636454966008,41089700,AAPL,Apple announces product
2023-12-07,192.857666015625,193.58235469178888,192.1826017223777,192.22231940614063,47477700,AAPL,Market reacts
2023-12-08,194.28720092773438,194.56516412443645,192.26202318278135,192.78816888710017,53406400,AAPL,Market reacts
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700,AAPL,Market reacts
2023-12-12,193.29449462890625,193.30441647720014,190.32622602015354,191.6763396332624,52696900,AAPL,Analyst upgrade
2023-12-13,196.52084350585938,196.5605460420224,193.43345250504257,193.67169801773704,70404200,AAPL,Analyst upgrade
2023-12-14,196.66978454589844,198.16880172529363,194.73396364592156,196.58044246155973,66831600,AAPL,Apple announces product
2023-12-15,196.1337127685547,196.9576655039482,195.56784928391744,196.09399507777627,128538400,AAPL,Market reacts
2023-12-18,194.46588134765625,195.20050700939822,192.97678633039985,194.66442432038554,55751900,AAPL,Market reacts
2023-12-19,195.50827026367188,195.5181921115413,194.46590061872467,194.73394198979324,40714100,AAPL,Apple announces product
2023-12-20,193.4136199951172,196.24289187855894,193.4136199951172,195.46856356116558,52242800,AAPL,Market reacts
2023-12-21,193.26466369628906,195.647224718029,192.0932496001896,194.6743535867769,46482500,AAPL,Market reacts
2023-12-22,192.19256591796875,193.9894050921648,191.56714106698067,193.76106624785666,37149600,AAPL,Analyst upgrade
2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300,AAPL,Apple announces product
2023-12-27,191.74581909179688,192.09328069742187,189.7007974418798,191.09062871652011,48087700,AAPL,Analyst upgrade
2023-12-28,192.17269897460938,193.24484932489418,191.76567598880632,192.72862541967714,34049900,AAPL,Market reacts
2023-12-29,191.13031005859375,192.98671035372809,190.33612301086217,192.4903453423781,42672100,AAPL,Apple announces product
2024-01-02,184.29042053222656,187.07006792285642,182.55314280656535,185.78943757371047,82488700,AAPL,Analyst upgrade
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500,AAPL,Analyst upgrade
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600,AAPL,Market reacts
2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62379700,AAPL,Market reacts
2024-01-08,184.2109832763672,184.2507009606552,180.18050174905395,180.76620883550703,59144500,AAPL,Analyst upgrade
2024-01-09,183.79405212402344,183.80397397190293,181.40156892129536,182.58292017691045,42841800,AAPL,Analyst upgrade
